row_id,actual_price,sale_week,q10,q50,q90,baseline_buy_offer,baseline_uncertainty_score,baseline_total_spread,baseline_hit_cap,feedback_multiplier_used,feedback_sample_count,feedback_q50,feedback_buy_offer,feedback_total_spread,baseline_q50_error,feedback_q50_error,baseline_abs_pct_error,feedback_abs_pct_error,baseline_offer_to_actual,feedback_offer_to_actual,baseline_overpay,feedback_overpay,offer_change,offer_change_pct,sale_ratio,estimated_operating_cost,baseline_gross_pnl,feedback_gross_pnl,baseline_net_pnl_proxy,feedback_net_pnl_proxy,baseline_roi_proxy,feedback_roi_proxy,baseline_negative_pnl,feedback_negative_pnl
17805,740000.0,2015-03-16,470118.41695245344,573704.6556244977,658876.6755377443,516705.6840554791,0.3290164315989747,0.09935246473984621,False,1.0100161444787539,309,579450.9643433663,521881.0828399721,0.09935246473984621,166295.34437550232,160549.03565663367,0.2247234383452734,0.2169581562927482,0.6982509243992961,0.7052447065405029,False,False,5175.39878449298,0.010016144478753776,1.2898622884530786,29600.0,223294.31594452087,218118.9171600279,193694.31594452087,188518.9171600279,0.3748639156129812,0.3612296428415182,False,False
17806,205000.0,2015-03-16,169144.7061955569,266485.9431581327,403241.8806323299,226513.0516844128,0.878459747866925,0.15000000000000002,True,1.0100161444787539,309,269155.1048663616,228781.83913640736,0.15000000000000002,-61485.94315813272,-64155.104866361595,0.2999314300396718,0.3129517310554224,1.1049417155337211,1.116008971397109,True,True,2268.787451994547,0.010016144478753984,0.7692713453120228,8200.0,-21513.051684412814,-23781.83913640736,-29713.051684412814,-31981.83913640736,-0.13117589235348012,-0.13979186135197874,True,True
17807,300000.0,2015-03-16,178526.89160889157,301972.6831953972,530402.7289297691,256676.7807160876,1.1652571802105345,0.15000000000000002,True,1.0100161444787539,309,304997.2852189193,259247.6924360814,0.15000000000000002,-1972.6831953971996,-4997.285218919278,0.006575610651323999,0.016657617396397595,0.8555892690536254,0.8641589747869379,False,False,2570.9117199937755,0.010016144478753935,0.9934673455409185,12000.0,43323.21928391239,40752.30756391861,31323.21928391239,28752.307563918614,0.12203370790503747,0.1109067058369579,False,False
17808,689000.0,2015-03-16,589828.7724776779,620513.6021475691,689297.7327437458,574567.5780002804,0.16030101503304742,0.07404515225495711,False,1.0100161444787539,309,626728.7560377112,580322.529874339,0.0740451522549571,68486.39785243094,62271.243962288834,0.0993997066073018,0.09037916395107233,0.8339152075475769,0.8422678227494035,False,False,5754.951874058577,0.010016144478754018,1.1103705021379107,27560.0,114432.42199971958,108677.470125661,86872.42199971958,81117.470125661,0.15119617835393626,0.13977997742604598,False,False
17809,285000.0,2015-03-16,203761.36138509616,250948.95926115813,285385.7041847075,226157.85987815852,0.32526272689047625,0.09878940903357145,False,1.0100161444787539,309,253462.50029391082,228423.08967770395,0.09878940903357143,34051.04073884187,31537.499706089176,0.11947733592576094,0.11065789370557606,0.793536350449679,0.8014845251849261,False,False,2265.2297995454282,0.010016144478753956,1.1356891092080823,11400.0,58842.14012184148,56576.910322296055,47442.14012184148,45176.910322296055,0.2097744475801138,0.19777733672212783,False,False
17810,715000.0,2015-03-16,376122.9294555194,542966.7770110316,690227.8990130667,468702.69272684795,0.5784975855919919,0.13677463783879878,False,1.0100161444787539,309,548405.2106967375,473397.28661478113,0.13677463783879876,172033.22298896837,166594.78930326249,0.24060590627827744,0.23299970531924824,0.6555282415760111,0.66209410715354,False,False,4694.593887933181,0.010016144478754064,1.3168393173814263,28600.0,246297.30727315205,241602.71338521887,217697.30727315205,213002.71338521887,0.46446779728663173,0.44994493928848,False,False
17811,420550.0,2015-03-16,137974.9592675488,312633.8977337579,433861.34301397734,265738.81307369424,0.946430908136546,0.15000000000000002,True,1.0100161444787539,309,315765.2840224152,268400.4914190529,0.15000000000000002,107916.10226624209,104784.71597758483,0.25660706756923574,0.24916113655352473,0.6318839925661497,0.6382130339295039,False,False,2661.6783453586395,0.010016144478753682,1.345183625475394,16822.0,154811.18692630576,152149.50858094712,137989.18692630576,135327.50858094712,0.5192662123016213,0.5041999284929054,False,False
17812,178000.0,2015-03-16,150195.2468507383,211768.38419720437,239051.4490743728,187851.53465379897,0.41959144449479874,0.11293871667421981,False,1.0100161444787539,309,213889.48692935583,189733.08276544706,0.11293871667421981,-33768.384197204374,-35889.48692935583,0.18971002357979985,0.2016263310637968,1.0553457003022413,1.0659161953115004,True,True,1881.548111648095,0.010016144478753899,0.8405409555103449,7120.0,-9851.534653798968,-11733.082765447063,-16971.534653798968,-18853.082765447063,-0.09034546715349791,-0.09936634397467589,True,True
17813,460000.0,2015-03-16,355327.40868952166,434071.8955404575,464499.68844456505,395992.45880017814,0.2515073675044415,0.08772610512566623,False,1.0100161444787539,309,438419.6223603573,399958.7764800177,0.08772610512566624,25928.10445954249,21580.377639642684,0.05636544447726628,0.04691386443400584,0.860853171304735,0.8694756010435167,False,False,3966.317679839558,0.010016144478753831,1.0597322810481884,18400.0,64007.54119982186,60041.223519982304,45607.54119982186,41641.223519982304,0.11517275187009532,0.10411378864207206,False,False
17814,225500.0,2015-03-16,123428.75045009948,189450.85051190812,226747.52320173653,164480.49207356715,0.5453592447458706,0.1318038867118806,False,1.0100161444787539,309,191348.4176022582,166127.95244611255,0.1318038867118806,36049.149488091876,34151.58239774179,0.1598631906345538,0.15144825897003011,0.729403512521362,0.7367093234860868,False,False,1647.4603725454072,0.01001614447875404,1.1902823312256705,9020.0,61019.50792643285,59372.047553887445,51999.50792643285,50352.047553887445,0.31614392242439937,0.30309196503352015,False,False
17815,235000.0,2015-03-16,174271.40214079514,225432.04205735063,233515.05020257825,205273.89274521565,0.26280047645893806,0.0894200714688407,False,1.0100161444787539,309,227690.00196073757,207329.94571266795,0.08942007146884072,9567.957942649373,7309.9980392624275,0.0407147146495718,0.031106374635159265,0.8735059265753857,0.8822550881390125,False,False,2056.0529674522986,0.010016144478753835,1.0424427594911962,9400.0,29726.10725478435,27670.054287332052,20326.10725478435,18270.054287332052,0.09901944656943275,0.08812067270133735,False,False
17816,845000.0,2015-03-16,776211.9577246946,872737.2306876502,924302.296328451,806886.8183627041,0.16968491018433182,0.07545273652764978,False,1.0100161444787539,309,881478.6928822052,814968.713313427,0.07545273652764978,-27737.230687650153,-36478.69288220524,0.032825125074142196,0.04317005074817189,0.954895643032786,0.964460015755535,False,False,8081.894950722926,0.010016144478753933,0.9682181191401731,33800.0,38113.18163729587,30031.286686572945,4313.181637295871,-3768.7133134270553,0.00534546052697697,-0.00462436563742988,False,True
17817,287000.0,2015-03-16,171126.17750398157,286577.12879015354,332327.3736177029,248068.09293358764,0.5625054476408029,0.13437581714612043,False,1.0100161444787539,309,289447.5267164222,250552.7787929794,0.1343758171461204,422.87120984646026,-2447.526716422173,0.0014734188496392344,0.008527967653038931,0.864348755866159,0.8730061978849456,False,False,2484.685859391757,0.010016144478753874,1.0014755930162038,11480.0,38931.90706641236,36447.2212070206,27451.907066412357,24967.2212070206,0.11066278916314214,0.09964855040641918,False,False
17818,255000.0,2015-03-16,191168.00473576947,244278.15857170668,298883.60717587994,215906.9102771048,0.4409547012713831,0.11614320519070746,False,1.0100161444787539,309,246724.88390096484,218069.4650844016,0.11614320519070748,10721.841428293323,8275.116099035164,0.0420464369736993,0.032451435682490835,0.8466937657925678,0.8551743728800063,False,False,2162.5548072968086,0.010016144478753769,1.0438919365160761,10200.0,39093.08972289521,36930.5349155984,28893.08972289521,26730.5349155984,0.1338219776560764,0.12257807348338574,False,False
17819,470000.0,2015-03-16,467307.82722486084,504636.2756502137,561200.8798321632,465320.5039766077,0.1860608464707042,0.07790912697060563,False,1.0100161444787539,309,509690.78549634654,469981.221373364,0.07790912697060562,-34636.275650213705,-39690.785496346536,0.07369420351109299,0.08444847977946071,0.9900436254821441,0.9999600454752425,False,False,4660.717396756285,0.010016144478753907,0.9313638806374244,18800.0,4679.496023392305,18.778626636019908,-14120.503976607695,-18781.22137336398,-0.03034575922602704,-0.03996164212366209,True,True
17820,780000.0,2015-03-16,402042.33821486175,738331.8597404627,931475.8035795223,627582.0807793933,0.7170670727263025,0.15000000000000002,True,1.0100161444787539,309,745727.0983208902,633868.0335727567,0.15000000000000002,41668.140259537264,34272.90167910978,0.053420692640432386,0.04393961753732023,0.8045924112556324,0.8126513250932778,False,False,6285.952793363365,0.010016144478753838,1.0564355170508075,31200.0,152417.91922060668,146131.96642724331,121217.91922060668,114931.96642724331,0.19315070161032372,0.18131844538592146,False,False
17821,326000.0,2015-03-16,233034.09521396077,316182.3452596814,376525.90700396773,278849.4562281963,0.45382613527063553,0.11807392029059532,False,1.0100161444787539,309,319349.2733114336,281642.4526695999,0.11807392029059531,9817.654740318598,6650.726688566385,0.030115505338400607,0.020401002112166826,0.8553664301478413,0.8639339038944782,False,False,2792.9964414036367,0.010016144478754119,1.0310506101542618,13040.0,47150.54377180373,44357.54733040009,34110.54377180373,31317.54733040009,0.12232601860944418,0.1111961177498312,False,False
17822,612000.0,2015-03-16,410254.45064999163,551166.8303220265,901550.1212410883,468491.80577372253,0.8913737974835144,0.15000000000000002,True,1.0100161444787539,309,556687.3969264288,473184.2873874644,0.15000000000000002,60833.16967797349,55312.60307357123,0.0994006040489763,0.09038007038165233,0.7655094865583701,0.7731769401755955,False,False,4692.481613741897,0.01001614447875386,1.1103716086151827,24480.0,143508.19422627747,138815.71261253557,119028.19422627747,114335.71261253557,0.25406675796538275,0.2416304084055783,False,False
17823,660000.0,2015-03-16,486084.5083306355,586093.0167753488,649309.4707191001,532304.6215783117,0.2784966851960108,0.09177450277940162,False,1.0100161444787539,309,591963.4091093594,537636.2615747483,0.09177450277940163,73906.9832246512,68036.59089064063,0.11198027761310787,0.10308574377369792,0.8065221539065328,0.8146003963253763,False,False,5331.639996436657,0.01001614447875365,1.126101115538423,26400.0,127695.37842168834,122363.73842525168,101295.37842168834,95963.73842525168,0.19029588381431317,0.17849193829332083,False,False
17824,305000.0,2015-03-16,238738.6916511052,261767.6115801238,292033.3985533429,240685.02496578195,0.2035954967099696,0.08053932450649544,False,1.0100161444787539,309,264389.5137975686,243095.7609497117,0.08053932450649545,43232.388419876195,40610.48620243138,0.14174553580287277,0.13314913508993895,0.7891312293960064,0.7970352818023334,False,False,2410.7359839297424,0.01001614447875382,1.1651556056110606,12200.0,64314.97503421805,61904.239050288306,52114.97503421805,49704.239050288306,0.2165277006395691,0.2044636190121408,False,False
17825,690000.0,2015-03-16,527232.8215308953,651272.1650149504,766062.5499158668,582884.0975064571,0.366712629856504,0.10500689447847561,False,1.0100161444787539,309,657795.401114731,588722.34884145,0.10500689447847558,38727.83498504956,32204.59888526902,0.056127297079781965,0.04667333171778119,0.844759561603561,0.8532207954223913,False,False,5838.2513349928195,0.010016144478754018,1.05946490125854,27600.0,107115.90249354288,101277.65115855006,79515.90249354288,73677.65115855006,0.13641803376298495,0.12514838497899855,False,False
17826,285000.0,2015-03-16,209835.89219140363,289253.8398427643,355471.9981630192,252945.73195488375,0.503488928792724,0.1255233393189086,False,1.0100161444787539,309,292151.04809366376,255479.27295142802,0.1255233393189086,-4253.8398427643115,-7151.048093663761,0.014925753834260742,0.02509139681987285,0.8875288840522237,0.896418501583958,False,False,2533.540996544267,0.010016144478753876,0.9852937480619907,11400.0,32054.268045116245,29520.72704857198,20654.268045116245,18120.72704857198,0.08165493794060225,0.07092836471323882,False,False
17827,452000.0,2015-03-16,373563.008901997,528868.1446834371,648031.342946172,461254.48734263895,0.5189730877220118,0.12784596315830177,False,1.0100161444787539,309,534165.3644307969,465874.4789293364,0.12784596315830177,-76868.14468343707,-82165.36443079694,0.1700622669987546,0.18178177971415252,1.0204745295191127,1.0306957498436646,True,True,4619.9915866974625,0.010016144478753963,0.8546553702351504,18080.0,-9254.487342638953,-13874.478929336416,-27334.487342638953,-31954.478929336416,-0.05926118464476588,-0.06859031858275125,True,True
17828,525000.0,2015-03-16,383731.6058555939,516871.23918093706,587165.7157207517,460512.56074211653,0.3935875986977545,0.10903813980466318,False,1.0100161444787539,309,522048.2961894859,465125.1210847905,0.10903813980466318,8128.76081906294,2951.7038105141255,0.015483353941072267,0.005622292972407858,0.8771667823659363,0.8859526115900771,False,False,4612.560342673969,0.010016144478753897,1.0157268584569423,21000.0,64487.43925788347,59874.8789152095,43487.43925788347,38874.8789152095,0.09443268862808737,0.0835794007955179,False,False
17829,555000.0,2015-03-16,408310.59531396814,603025.1284073191,790409.2054071063,515559.0804729824,0.6336362982125117,0.14504544473187675,False,1.0100161444787539,309,609065.1152177659,520722.9947103333,0.14504544473187675,-48025.128407319076,-54065.11521776591,0.08653176289607041,0.09741462201399263,0.9289352801314997,0.9382396301087086,False,False,5163.914237350924,0.010016144478753946,0.9203596564306354,22200.0,39440.91952701763,34277.005289666704,17240.919527017628,12077.005289666704,0.0334412100960389,0.023192763546739232,False,False
17830,268000.0,2015-03-16,238123.35047992502,275977.61020250845,289266.54202993156,254507.25095988205,0.1853164519849215,0.07779746779773823,False,1.0100161444787539,309,278741.841819198,257056.43235638668,0.07779746779773823,-7977.610202508455,-10741.841819197987,0.029767202248165876,0.04008149932536562,0.9496539214920972,0.9591657923745771,False,False,2549.1813965046313,0.010016144478753803,0.9710932702234265,10720.0,13492.749040117953,10943.567643613322,2772.749040117953,223.5676436133217,0.010894577775919716,0.000869722035600978,False,False
17831,380500.0,2015-03-16,359061.4556475093,393275.30160948494,433769.29712090176,362405.3603080018,0.18996321703307964,0.07849448255496194,False,1.0100161444787539,309,397214.40385033103,366035.2647567216,0.07849448255496196,-12775.301609484944,-16714.40385033103,0.03357503708143218,0.04392747398247314,0.9524450993639995,0.9619849270873104,False,False,3629.9044487198116,0.010016144478753904,0.9675156269483443,15220.0,18094.639691998193,14464.735243278381,2874.6396919981926,-755.264756721619,0.007932111405733867,-0.0020633661000493803,False,True
17832,232000.0,2015-03-16,138976.40936712816,207451.53648783587,253324.930252121,179926.68153069515,0.5512059482466055,0.1326808922369908,False,1.0100161444787539,309,209529.4010496375,181728.8531684893,0.1326808922369908,24548.463512164133,22470.598950362502,0.1058123427248454,0.09685602995845906,0.7755460410805826,0.7833140222779711,False,False,1802.1716377941484,0.010016144478753704,1.1183334861132908,9280.0,52073.31846930485,50271.146831510705,42793.31846930485,40991.146831510705,0.23783753529631121,0.22556212795502484,False,False
17833,465000.0,2015-03-16,442350.55179514,477834.7110357885,507870.82021322876,444114.9352212858,0.13711910605251412,0.07056786590787711,False,1.0100161444787539,309,482620.7725384866,448563.2545776346,0.07056786590787714,-12834.711035788525,-17620.772538486577,0.027601529109222634,0.03789413449136898,0.9550858821963135,0.96465216038201,False,False,4448.319356348831,0.010016144478753907,0.9731398520463967,18600.0,20885.064778714208,16436.745422365377,2285.064778714208,-2163.2545776346233,0.005145210389233242,-0.004822629931360596,False,True
17834,247500.0,2015-03-16,240951.60247758543,469425.1143048121,886488.3839504202,399011.3471590903,1.3751645615059018,0.15000000000000002,True,1.0100161444787539,309,474126.9440716446,403007.9024608979,0.15000000000000002,-221925.1143048121,-226626.94407164463,0.8966671285042913,0.9156644204914934,1.6121670592286477,1.6283147574177694,True,True,3996.555301807646,0.01001614447875382,0.5272406449035675,9900.0,-151511.34715909028,-155507.90246089792,-161411.34715909028,-165407.90246089792,-0.4045282128147944,-0.4104333970893951,True,True
17835,285000.0,2015-03-16,246583.13464601626,371420.79437795584,424390.9447435378,326178.58314442984,0.4787233584896845,0.12180850377345268,False,1.0100161444787539,309,375140.998716859,329445.6349590797,0.12180850377345269,-86420.79437795584,-90140.99871685897,0.30323085746651174,0.3162842060240666,1.1444862566471223,1.155949596347648,True,True,3267.051814649836,0.010016144478753855,0.7673237586961421,11400.0,-41178.58314442984,-44445.634959079674,-52578.58314442984,-55845.634959079674,-0.1611956942039581,-0.1695139623447014,True,True
17836,370000.0,2015-03-16,282193.7865165188,367296.7038962237,468424.4786401942,320997.2648828612,0.507030665258279,0.12605459978874184,False,1.0100161444787539,309,370975.60074901837,324212.41986521275,0.12605459978874184,2703.296103776316,-975.6007490183692,0.007306205685881936,0.0026367587811307277,0.8675601753590843,0.8762497834194939,False,False,3215.1549823515816,0.010016144478753927,1.007359979207818,14800.0,49002.73511713883,45787.58013478725,34202.73511713883,30987.580134787248,0.10655148457299206,0.09557801686829254,False,False
17837,529500.0,2015-03-16,532508.3815248247,552328.0193329242,637540.8149545343,508956.7533518215,0.19016314536525392,0.07852447180478808,False,1.0100161444787539,309,557860.2165742267,514054.5377268309,0.07852447180478808,-22828.01933292416,-28360.21657422674,0.04311240667218916,0.053560371244998566,0.9612025559052342,0.9708300995785286,False,False,5097.784375009418,0.010016144478754018,0.9586694526913648,21180.0,20543.246648178494,15445.462273169076,-636.7533518215059,-5734.537726830924,-0.0012510952013664385,-0.011155504534964854,True,True
17838,685000.0,2015-03-16,429223.1438303081,578539.4340496435,682131.6816165106,511676.18167923094,0.4371500418146101,0.11557250627219151,False,1.0100161444787539,309,584334.1686077412,516801.20424126723,0.11557250627219152,106460.56595035654,100665.83139225875,0.15541688459906064,0.1469574180908887,0.7469725279988773,0.7544543127609741,False,False,5125.022562036291,0.01001614447875387,1.1840160923952183,27400.0,173323.81832076906,168198.79575873277,145923.81832076906,140798.79575873277,0.28518782688276173,0.27244285540209623,False,False
17839,1062500.0,2015-03-16,531673.1835363607,784799.4167890353,955130.4067520807,682040.8624672255,0.5395738250523585,0.13093607375785377,False,1.0100161444787539,309,792660.0811344361,688872.2822861111,0.13093607375785377,277700.5832109647,269839.91886556393,0.2613652547867903,0.25396698246170724,0.6419208117338593,0.6483503833281046,False,False,6831.419818885624,0.010016144478753864,1.3538491202594947,42500.0,380459.1375327745,373627.71771388885,337959.1375327745,331127.71771388885,0.4955115684861398,0.48068085511438924,False,False
17840,415250.0,2015-03-16,290354.0021400782,365499.56188553595,436880.952596865,325245.5412227411,0.4008950098349909,0.11013425147524863,False,1.0100161444787539,309,369160.4583043027,328503.2475546986,0.1101342514752486,49750.43811446405,46089.54169569729,0.11980840003483215,0.11099227380059552,0.7832523569482026,0.7910975257187203,False,False,3257.706331957481,0.010016144478753895,1.1361162729110041,16610.0,90004.45877725887,86746.75244530139,73394.45877725887,70136.75244530139,0.2256586162606159,0.21350398502110096,False,False
17841,566000.0,2015-03-16,575056.1234066283,690250.5713643171,745486.6958656777,630173.4569272439,0.24691116462560006,0.08703667469384001,False,1.0100161444787539,309,697164.2208136445,636485.3653185029,0.08703667469384001,-124250.57136431709,-131164.22081364447,0.21952397767547188,0.23173890603117397,1.113380665949194,1.1245324475591925,True,True,6311.908391259029,0.010016144478753831,0.8199920774875576,22640.0,-64173.45692724385,-70485.36531850288,-86813.45692724385,-93125.36531850288,-0.13776120839895487,-0.14631187202851417,True,True
17842,450000.0,2015-03-16,416374.83266800473,496751.72474273824,591384.5440346436,445662.68180060555,0.35230821082156133,0.1028462316232342,False,1.0100161444787539,309,501727.26178783167,450126.5036103093,0.1028462316232342,-46751.72474273824,-51727.26178783167,0.10389272165052942,0.11494947063962592,0.9903615151124567,1.0002811191340206,False,True,4463.821809703717,0.010016144478753732,0.9058851284976406,18000.0,4337.318199394445,-126.50361030927161,-13662.681800605555,-18126.50361030927,-0.030657002164516865,-0.040269798523132595,True,True
17843,380000.0,2015-03-16,281416.09873140644,344602.10679879884,370820.75426437677,313961.30312891334,0.2594431483994687,0.0889164722599203,False,1.0100161444787539,309,348053.69128817855,317105.9849017904,0.0889164722599203,35397.893201201165,31946.308711821446,0.09315235052947675,0.0840692334521617,0.8262139556024035,0.83448943395208,False,False,3144.6817728770548,0.010016144478753932,1.1027210585856015,15200.0,66038.69687108666,62894.01509820961,50838.696871086664,47694.01509820961,0.1619266335195843,0.15040402063991548,False,False
17844,399000.0,2015-03-16,300415.14121923246,409030.9327103859,458435.2262194165,364876.373324839,0.38632795801795766,0.10794919370269365,False,1.0100161444787539,309,413127.84562869254,368531.0277969443,0.10794919370269365,-10030.932710385881,-14127.845628692536,0.025140182231543563,0.035408134407750716,0.914477126127416,0.9236366611452238,False,False,3654.6544721053215,0.01001614447875387,0.975476346876953,15960.0,34123.62667516101,30468.972203055688,18163.62667516101,14508.972203055688,0.04978022147515277,0.039369743952875354,False,False
17845,760000.0,2015-03-16,776619.8216508637,829763.4812179325,941904.6530830399,763482.5824422095,0.19919511423854175,0.07987926713578127,False,1.0100161444787539,309,838074.5121290052,771129.7342949627,0.07987926713578125,-69763.48121793254,-78074.51212900516,0.09179405423412176,0.10272962122237521,1.0045823453186966,1.014644387230214,True,True,7647.151852753246,0.010016144478753822,0.9159236543942219,30400.0,-3482.582442209474,-11129.73429496272,-33882.582442209474,-41529.73429496272,-0.04437898548232325,-0.05385570345427414,True,True
17846,460000.0,2015-03-16,369751.80811672367,515942.3148751333,615167.8233345285,453332.7968487059,0.4756656086198311,0.12134984129297466,False,1.0100161444787539,309,521110.0676436253,457873.4436389001,0.12134984129297466,-55942.31487513328,-61110.06764362531,0.12161372798942016,0.1328479731383159,0.9855060801058824,0.9953770513889133,False,False,4540.646790194209,0.010016144478753855,0.8915725396768973,18400.0,6667.2031512940885,2126.5563610998797,-11732.796848705912,-16273.44363890012,-0.02588120014758514,-0.03554135725708106,True,True
17847,413000.0,2015-03-16,426936.1885710903,492529.4150828135,576034.3254411222,445538.223798168,0.3027192535190262,0.09540788802785394,False,1.0100161444787539,309,497462.66086431907,450000.79901853786,0.09540788802785394,-79529.41508281347,-84462.66086431907,0.19256516969204232,0.20451007473200744,1.0787850455161454,1.0895903123935542,True,True,4462.57522036985,0.010016144478753923,0.8385285981966347,16520.0,-32538.22379816801,-37000.79901853786,-49058.22379816801,-53520.79901853786,-0.1101100223903387,-0.11893489774966613,True,True
17848,268300.0,2015-03-16,239401.314537256,335282.1652682893,366000.6912846651,299528.15049276344,0.3775905486833921,0.1066385823025088,False,1.0100161444787539,309,338640.3998767659,302528.26772355294,0.1066385823025088,-66982.16526828927,-70340.3998767659,0.2496539890730126,0.26217070397601905,1.1163926593095916,1.127574609480257,True,True,3000.117230789503,0.010016144478754044,0.8002215083087081,10732.0,-31228.150492763438,-34228.26772355294,-41960.15049276344,-44960.26772355294,-0.14008750237242623,-0.14861509657218924,True,True
17849,334000.0,2015-03-16,288295.5589744248,444813.9200739182,628616.0943863568,378091.83206283045,0.765085173942799,0.15000000000000002,True,1.0100161444787539,309,449269.24056353944,381878.8544790085,0.15000000000000002,-110813.92007391818,-115269.24056353944,0.3317782038141263,0.34511748671718395,1.1320114732420072,1.1433498637096065,True,True,3787.022416178079,0.010016144478753933,0.7508757818201747,13360.0,-44091.83206283045,-47878.85447900853,-57451.83206283045,-61238.85447900853,-0.15195205817956742,-0.16036199375992097,True,True
17850,153500.0,2015-03-16,141027.6296859784,210673.01517968255,362431.0017329594,179072.06290273016,1.0509337033893333,0.15000000000000002,True,1.0100161444787539,309,212783.14653749697,180865.67455687243,0.15000000000000002,-57173.01517968255,-59283.14653749697,0.37246263960705245,0.3862094236970487,1.1665932436659945,1.1782780101424914,True,True,1793.611654142267,0.010016144478753986,0.7286172833719601,6140.0,-25572.062902730162,-27365.67455687243,-31712.062902730162,-33505.67455687243,-0.17709106819166864,-0.18525170482991074,True,True
17851,353500.0,2015-03-16,330830.77875068906,394882.6854533822,455150.8364348401,356490.5425280905,0.31482782675420096,0.09722417401313015,False,1.0100161444787539,309,398837.8874830416,360061.20330736117,0.09722417401313016,-41382.685453382204,-45337.88748304162,0.11706558826982236,0.12825427859417712,1.0084598091317976,1.0185606882810783,True,True,3570.6607792706927,0.010016144478753835,0.8952025830003943,14140.0,-2990.5425280904747,-6561.203307361167,-17130.542528090475,-20701.203307361167,-0.04805328749146447,-0.05749356808567314,True,True
17852,329000.0,2015-03-16,276359.095972729,362622.60511022987,439727.819573436,319986.1663146123,0.4505199656569845,0.11757799484854767,False,1.0100161444787539,309,366254.68551427603,323191.19398762204,0.11757799484854768,-33622.605110229866,-37254.68551427603,0.1021963681162002,0.11323612618320983,0.9726023292237457,0.9823440546736232,False,False,3205.027673009725,0.01001614447875388,0.9072793459745586,13160.0,9013.833685387683,5808.806012377958,-4146.166314612317,-7351.193987622042,-0.012957329881991778,-0.022745650637695243,True,True
17853,245000.0,2015-03-16,204476.77395701507,291570.0571541899,380449.71697222104,250595.61284419952,0.6035357153363209,0.14053035730044813,False,1.0100161444787539,309,294490.4649723248,253105.61470818886,0.14053035730044813,-46570.05715418991,-49490.464972324786,0.19008186593546902,0.2020018978462236,1.0228392360987735,1.033084141666077,True,True,2510.0018639893387,0.01001614447875374,0.8402783275871073,9800.0,-5595.612844199524,-8105.614708188863,-15395.612844199524,-17905.614708188863,-0.06143608289651621,-0.07074364876825293,True,True
17854,850000.0,2015-03-16,734208.7468146436,858930.5506148438,924582.0687476951,787428.024794144,0.2216399472539165,0.08324599208808747,False,1.0100161444787539,309,867533.7231070177,795315.0176571019,0.08324599208808747,-8930.550614843844,-17533.723107017693,0.010506530135110404,0.020627909537667875,0.9263859115225224,0.9356647266554139,False,False,7886.992862957879,0.010016144478753805,0.989602709312818,34000.0,62571.975205856026,54684.98234289815,28571.975205856026,20684.982342898147,0.03628518963790443,0.026008539866169644,False,False
17855,459000.0,2015-03-16,398164.3657709732,439769.7972351815,449365.89775418816,410101.0775759402,0.11642803190468588,0.06746420478570289,False,1.0100161444787539,309,444174.59506168135,414208.7092198334,0.06746420478570289,19230.202764818503,14825.40493831865,0.041895866590018524,0.03229935716409292,0.893466399947582,0.9024154884963691,False,False,4107.631643893255,0.010016144478753845,1.0437278841924074,18360.0,48898.92242405983,44791.29078016657,30538.922424059827,26431.29078016657,0.0744668182892175,0.06381152832336673,False,False
17856,495000.0,2015-03-16,385591.8040841213,487035.8369717718,571987.1746580682,434724.73953709117,0.382713871186342,0.1074070806779513,False,1.0100161444787539,309,491914.0582812119,439079.00533678336,0.10740708067795127,7964.163028228213,3085.941718788119,0.016089218238844873,0.006234225694521453,0.8782317970446286,0.8870282936096634,False,False,4354.265799692192,0.010016144478753966,1.016352314190567,19800.0,60275.26046290883,55920.99466321664,40475.26046290883,36120.99466321664,0.09310549131850233,0.08226536505773269,False,False
17857,433000.0,2015-03-16,419730.8932759727,476119.0879763833,534307.0940650132,435126.7034592081,0.2406460981768574,0.08609691472652861,False,1.0100161444787539,309,480887.96555064723,439484.99538761936,0.08609691472652861,-43119.08797638328,-47887.96555064723,0.09958218932190134,0.11059576339641393,1.004911555333044,1.014976894659629,True,True,4358.291928411287,0.010016144478753795,0.9094363383756584,17320.0,-2126.7034592080745,-6484.995387619361,-19446.703459208074,-23804.99538761936,-0.044692047866998236,-0.05416566125681652,True,True
17858,426000.0,2015-03-16,283817.25018076506,363454.0144119212,493627.7065366803,313809.7452379379,0.5772682321184275,0.1365902348177641,False,1.0100161444787539,309,367094.4223316541,316952.908985082,0.1365902348177641,62545.985588078795,58905.57766834588,0.1468215624133305,0.1382760039163049,0.7366425944552533,0.7440209131105211,False,False,3143.1637471441063,0.010016144478753795,1.1720877555563114,17040.0,112190.2547620621,109047.091014918,95150.2547620621,92007.091014918,0.30321000608160514,0.29028631196203497,False,False
17859,314000.0,2015-03-16,265972.82358524174,332155.3055188003,377591.7684270617,298804.69851658726,0.3360444436300061,0.10040666654450092,False,1.0100161444787539,309,335482.2210482612,301797.5695478599,0.1004066665445009,-18155.305518800276,-21482.221048261214,0.05781944432738941,0.0684147167142077,0.9516073201165199,0.9611387565218468,False,False,2992.8710312726325,0.010016144478753878,0.9453409136715636,12560.0,15195.301483412739,12202.430452140106,2635.301483412739,-357.56954785989365,0.008819478062077554,-0.0011847992957517482,False,True
