row_id,scenario,actual_test_price,simulated_sale_price,expected_sale_value_q50,sale_ratio,market_multiplier,original_buy_offer,feedback_adjusted_buy_offer,offer_change,offer_change_pct,sale_month
21378,downside_10pct,314950.0,283455.0,277650.309520227,1.0209064794121907,0.9352378819083537,254889.02859506852,238381.8752249297,-16507.15337013881,-0.0647621180916462,2015-05
21379,downside_10pct,342000.0,307800.0,307865.6927070757,0.9997866189425069,0.9352378819083537,284369.1341089838,265952.78666419856,-18416.347444785235,-0.06476211809164638,2015-05
21380,downside_10pct,448000.0,403200.0,402647.59404382034,1.0013719340792075,0.9352378819083537,368447.5356312232,344586.09281809785,-23861.442813125323,-0.06476211809164627,2015-05
21381,downside_10pct,555500.0,499950.0,470455.3639034566,1.0626938034074493,0.9352378819083537,414044.74509870744,387230.3304213993,-26814.414677308116,-0.06476211809164638,2015-05
21382,downside_10pct,570000.0,513000.0,443745.137238316,1.1560690066210015,0.9352378819083537,394574.7062355414,369021.2125143386,-25553.493721202773,-0.06476211809164628,2015-05
21383,downside_10pct,2998000.0,2698200.0,3312981.5158367106,0.814432554815675,0.9352378819083537,2816034.2884612037,2633661.943321754,-182372.34513944946,-0.06476211809164624,2015-05
21384,downside_10pct,1350000.0,1215000.0,931322.8323501366,1.3045959551254867,0.9352378819083537,812440.1065149598,759824.7643944484,-52615.34212051146,-0.06476211809164621,2015-05
21385,downside_10pct,310000.0,279000.0,273618.8081429121,1.0196667469375031,0.9352378819083537,244444.09114534222,228613.37404778242,-15830.717097559798,-0.06476211809164628,2015-05
21386,downside_10pct,639500.0,575550.0,577633.7792918176,0.9963925598423757,0.9352378819083537,517585.5321474228,484065.59679196373,-33519.93535545905,-0.06476211809164642,2015-05
21387,downside_10pct,934550.0,841095.0,914040.2329316561,0.9201947241450253,0.9352378819083537,815500.2145736198,762686.6933736401,-52813.5211999797,-0.06476211809164635,2015-05
21388,downside_10pct,306000.0,275400.0,294920.86709770927,0.9338098138330718,0.9352378819083537,265996.828668739,248770.3106384907,-17226.51803024832,-0.06476211809164643,2015-05
21389,downside_10pct,590000.0,531000.0,545904.453756068,0.9726976879314344,0.9352378819083537,498704.2085919531,466407.06774232,-32297.140849633084,-0.06476211809164632,2015-05
21390,downside_10pct,605000.0,544500.0,577797.3291813518,0.9423719572596002,0.9352378819083537,517915.671148277,484374.355291858,-33541.31585641898,-0.06476211809164632,2015-05
21391,downside_10pct,345000.0,310500.0,339984.79001909005,0.9132761497435385,0.9352378819083537,302457.0861225071,282869.32459338603,-19587.761529121082,-0.06476211809164643,2015-05
21392,downside_10pct,306500.0,275850.0,231185.80243718228,1.1931961093283565,0.9352378819083537,196507.93207160494,183781.66216883843,-12726.269902766508,-0.06476211809164639,2015-05
21393,downside_10pct,450000.0,405000.0,468155.58638154436,0.8650970142860308,0.9352378819083537,397932.2484243127,372161.313159383,-25770.935264929663,-0.06476211809164628,2015-05
21394,downside_10pct,295000.0,265500.0,272787.35050461534,0.9732855996030063,0.9352378819083537,250565.019201935,234337.8978387437,-16227.121363191312,-0.0647621180916462,2015-05
21395,downside_10pct,450000.0,405000.0,451741.320327716,0.8965307838260014,0.9352378819083537,401013.87157479767,375043.3638674823,-25970.50770731538,-0.06476211809164642,2015-05
21396,downside_10pct,550000.0,495000.0,556575.2067814989,0.8893676792799142,0.9352378819083537,503868.1363866312,471236.5686353424,-32631.567751288763,-0.06476211809164632,2015-05
21397,downside_10pct,297300.0,267570.0,293325.2072565952,0.9121957246788372,0.9352378819083537,267825.7374988227,250480.77545894164,-17344.962039881037,-0.06476211809164638,2015-05
21398,downside_10pct,625000.0,562500.0,665884.1107726922,0.8447415862608205,0.9352378819083537,598338.6003283805,559588.9252351236,-38749.67509325687,-0.06476211809164618,2015-05
21399,downside_10pct,865000.0,778500.0,884648.9423167115,0.8800100952602401,0.9352378819083537,756437.3460842256,707448.8613481874,-48988.48473603814,-0.0647621180916463,2015-05
21400,downside_10pct,355000.0,319500.0,332952.4434895889,0.9595965016847532,0.9352378819083537,285121.1567200527,266656.1066981218,-18465.05002193089,-0.06476211809164645,2015-05
21401,downside_10pct,489500.0,440550.0,465531.2736641462,0.946338140792301,0.9352378819083537,423519.23619338794,396091.23340494785,-27428.00278844009,-0.06476211809164645,2015-05
21402,downside_10pct,273000.0,245700.0,255207.8552995358,0.9627446604714558,0.9352378819083537,228259.6839971975,213477.10338660915,-14782.580610588368,-0.06476211809164628,2015-05
21403,downside_10pct,709000.0,638100.0,576617.6479110501,1.106625859114243,0.9352378819083537,507125.08307326824,474282.58855604124,-32842.494517226995,-0.0647621180916464,2015-05
21404,downside_10pct,379000.0,341100.0,357573.312700384,0.9539302511812808,0.9352378819083537,327428.4554058376,306223.4951102794,-21204.96029555821,-0.06476211809164632,2015-05
21405,downside_10pct,615000.0,553500.0,535724.5944909055,1.0331801184636413,0.9352378819083537,480542.3370115861,449421.39743400604,-31120.93957758008,-0.06476211809164639,2015-05
21406,downside_10pct,393000.0,353700.0,341164.0118428052,1.0367447553728817,0.9352378819083537,311926.78058172885,291725.74158174783,-20201.038999981014,-0.06476211809164645,2015-05
21407,downside_10pct,664500.0,598050.0,580500.6059029385,1.0302314828246635,0.9352378819083537,530549.7266949643,496190.20264125435,-34359.52405370999,-0.06476211809164638,2015-05
21408,downside_10pct,1050000.0,945000.0,1024627.9191568976,0.9222860145930647,0.9352378819083537,928797.2759421422,868646.3970743777,-60150.87886776449,-0.06476211809164639,2015-05
21409,downside_10pct,349950.0,314955.0,322331.52347057563,0.9771151037566792,0.9352378819083537,294618.4951272362,275538.3773538229,-19080.11777341325,-0.0647621180916465,2015-05
21410,downside_10pct,585000.0,526500.0,666620.4030530803,0.789804808836727,0.9352378819083537,586682.0980367836,548687.3227214706,-37994.77531531302,-0.06476211809164634,2015-05
21411,downside_10pct,613000.0,551700.0,629593.6470412633,0.8762794901007662,0.9352378819083537,567237.4685840721,530501.9686576239,-36735.49992644822,-0.06476211809164636,2015-05
21412,downside_10pct,568000.0,511200.0,532994.2656484331,0.9591097558584077,0.9352378819083537,470273.6468595643,439817.729406256,-30455.9174533083,-0.06476211809164635,2015-05
21413,downside_10pct,742500.0,668250.0,610414.3691038084,1.0947481478542258,0.9352378819083537,537341.4845826782,502542.1119025943,-34799.37268008391,-0.06476211809164623,2015-05
21414,downside_10pct,285000.0,256500.0,247898.0262888867,1.0346996458176276,0.9352378819083537,227512.62046197927,212778.42126828068,-14734.199193698587,-0.06476211809164621,2015-05
21415,downside_10pct,370000.0,333000.0,248449.62285729256,1.3403119560832357,0.9352378819083537,211182.17942869867,197505.57418568604,-13676.60524301263,-0.06476211809164634,2015-05
21416,downside_10pct,750000.0,675000.0,704647.5647755718,0.957925683337862,0.9352378819083537,627913.3465122163,587248.3482140712,-40664.998298145016,-0.06476211809164636,2015-05
21417,downside_10pct,665000.0,598500.0,796940.0879779338,0.750997482782635,0.9352378819083537,708078.0781391237,662221.4420245718,-45856.63611455192,-0.06476211809164634,2015-05
21418,downside_10pct,280000.0,252000.0,252040.2920862337,0.9998401363293933,0.9352378819083537,232135.4379104411,217101.85526722908,-15033.582643212023,-0.06476211809164634,2015-05
21419,downside_10pct,616500.0,554850.0,637509.2705883092,0.8703402846016197,0.9352378819083537,576249.9451143442,538930.7781185444,-37319.16699579987,-0.06476211809164631,2015-05
21420,downside_10pct,3400000.0,3060000.0,2293939.2796292272,1.333949868321969,0.9352378819083537,1949848.387684843,1823572.0761407912,-126276.31154405186,-0.06476211809164625,2015-05
21421,downside_10pct,316000.0,284400.0,486438.7958034923,0.5846573144525455,0.9352378819083537,433987.17977015104,405881.250783616,-28105.92898653506,-0.06476211809164631,2015-05
21422,downside_10pct,323000.0,290700.0,316474.3757313374,0.9185577800042242,0.9352378819083537,284139.1801624763,265737.7250223305,-18401.455140145845,-0.06476211809164627,2015-05
21423,downside_10pct,510000.0,459000.0,471223.38939269504,0.9740603084060655,0.9352378819083537,415420.11307114054,388516.6266507823,-26903.48642035824,-0.06476211809164624,2015-05
21424,downside_10pct,1295000.0,1165500.0,1277431.8638507933,0.9123774292639163,0.9352378819083537,1087879.8058660913,1017426.4054090742,-70453.40045701712,-0.06476211809164636,2015-05
21425,downside_10pct,649500.0,584550.0,653997.4208992975,0.8938108642633456,0.9352378819083537,569068.8967174533,532214.7896259547,-36854.10709149856,-0.06476211809164627,2015-05
21426,downside_10pct,350000.0,315000.0,330606.08332642243,0.9527955348873184,0.9352378819083537,281015.1708274591,262816.033148787,-18199.137678672094,-0.0647621180916464,2015-05
21427,downside_10pct,460000.0,414000.0,408517.15587253077,1.0134213313900091,0.9352378819083537,365645.1412871521,341965.1874674768,-23679.953819675255,-0.06476211809164634,2015-05
21428,downside_10pct,410000.0,369000.0,343773.87628515007,1.0733799903222594,0.9352378819083537,303806.2306206735,284131.0956362395,-19675.134984434,-0.06476211809164634,2015-05
21429,downside_10pct,530000.0,477000.0,514654.71142854594,0.926835001035886,0.9352378819083537,437456.504714264,409125.89489600004,-28330.60981826397,-0.06476211809164625,2015-05
21430,downside_10pct,455000.0,409500.0,392098.9598134777,1.0443792051751426,0.9352378819083537,350184.0562612164,327505.3950558158,-22678.661205400596,-0.06476211809164627,2015-05
21431,downside_10pct,205000.0,184500.0,272704.7693748649,0.676555824171828,0.9352378819083537,244233.16045180868,228416.10367273263,-15817.056779076054,-0.06476211809164639,2015-05
21432,downside_10pct,370000.0,333000.0,350954.4264195402,0.9488411455506847,0.9352378819083537,298311.26245660917,278991.99324932613,-19319.26920728304,-0.06476211809164638,2015-05
21433,downside_10pct,324500.0,292050.0,374163.0089810212,0.7805421513883907,0.9352378819083537,327963.8646545291,306724.2301219798,-21239.634532549302,-0.06476211809164625,2015-05
21434,downside_10pct,455000.0,409500.0,330765.67803318304,1.2380365533539976,0.9352378819083537,285180.67996978946,266711.77509613003,-18468.904873659427,-0.06476211809164606,2015-05
21435,downside_10pct,455000.0,409500.0,410095.21099941846,0.9985486029013411,0.9352378819083537,372147.1700485662,348046.13107440894,-24101.038974157244,-0.06476211809164636,2015-05
21436,downside_10pct,380000.0,342000.0,379628.81437590875,0.9008799834180957,0.9352378819083537,341012.33017902996,318927.6493812681,-22084.68079776189,-0.0647621180916465,2015-05
21437,downside_10pct,451000.0,405900.0,393954.1207777565,1.0303230213677155,0.9352378819083537,341671.16992661555,319543.821271317,-22127.348655298527,-0.0647621180916466,2015-05
21438,downside_10pct,410000.0,369000.0,375220.08219308686,0.9834228430505859,0.9352378819083537,338745.52946846804,316807.65148601384,-21937.8779824542,-0.06476211809164636,2015-05
21439,downside_10pct,395000.0,355500.0,501247.9099427321,0.7092298899373288,0.9352378819083537,448721.2144875882,419661.07820471603,-29060.136282872176,-0.06476211809164639,2015-05
21440,downside_10pct,1580000.0,1422000.0,1797340.7037387213,0.7911688624432975,0.9352378819083537,1539961.8981403303,1440230.7038363302,-99731.19430400012,-0.06476211809164646,2015-05
21441,downside_10pct,465000.0,418500.0,447160.88389408845,0.9359047606210634,0.9352378819083537,380382.6300932242,355748.2452831157,-24634.38481010846,-0.06476211809164646,2015-05
21442,downside_10pct,512500.0,461250.0,530411.1062083633,0.8696084878335966,0.9352378819083537,461118.93799367495,431255.8988770341,-29863.039116640866,-0.06476211809164621,2015-05
21443,downside_10pct,448500.0,403650.0,501268.9461840066,0.8052563460650274,0.9352378819083537,435283.80219413945,407093.9011930618,-28189.90100107767,-0.06476211809164631,2015-05
21444,downside_10pct,245000.0,220500.0,317360.0402522891,0.6947944669552945,0.9352378819083537,284332.5408466521,265918.5632590434,-18413.977587608737,-0.06476211809164632,2015-05
21445,downside_10pct,399000.0,359100.0,386042.3388497272,0.9302088498116398,0.9352378819083537,331697.97920957743,310216.5155092463,-21481.463700331107,-0.06476211809164634,2015-05
21446,downside_10pct,600000.0,540000.0,506279.6749112311,1.0666041454156368,0.9352378819083537,446354.7222766491,417447.8450418047,-28906.877234844374,-0.06476211809164639,2015-05
21447,downside_10pct,422000.0,379800.0,477855.80943464144,0.7948004241056464,0.9352378819083537,420155.12282564037,392944.98714439606,-27210.135681244312,-0.06476211809164638,2015-05
21448,downside_10pct,337500.0,303750.0,237018.33817711924,1.2815464083332382,0.9352378819083537,201465.58745055133,188418.24928467584,-13047.338165875495,-0.06476211809164627,2015-05
21449,downside_10pct,565000.0,508500.0,463325.2701797985,1.097501113640253,0.9352378819083537,424534.58439301106,397040.82550456293,-27493.758888448123,-0.0647621180916462,2015-05
21450,downside_10pct,435000.0,391500.0,551710.760725849,0.709610955358075,0.9352378819083537,475650.3214153829,444846.19912955037,-30804.122285832535,-0.06476211809164628,2015-05
21451,downside_10pct,342500.0,308250.0,370836.5079569994,0.8312288390865317,0.9352378819083537,335095.5279970254,313394.0318408995,-21701.49615612591,-0.06476211809164625,2015-05
21452,downside_10pct,687500.0,618750.0,524562.647353384,1.179554059218335,0.9352378819083537,453363.6851652849,424002.8926481467,-29360.79251713818,-0.06476211809164639,2015-05
21453,downside_10pct,699950.0,629955.0,661682.0461376322,0.9520509188320445,0.9352378819083537,565734.8632485353,529096.6752262723,-36638.188022263,-0.06476211809164627,2015-05
21454,downside_10pct,279000.0,251100.0,275388.3382816062,0.9118033158805385,0.9352378819083537,249745.74297444924,233571.679675052,-16174.06329939724,-0.06476211809164635,2015-05
21455,downside_10pct,443000.0,398700.0,384112.8831216134,1.0379761198318573,0.9352378819083537,336657.3987033203,314854.75249206944,-21802.64621125086,-0.06476211809164624,2015-05
21456,downside_10pct,209000.0,188100.0,182914.16528654445,1.028351192513339,0.9352378819083537,162604.82566182117,152074.19274003874,-10530.632921782439,-0.0647621180916464,2015-05
21457,downside_10pct,1999950.0,1799955.0,1665843.930289181,1.0805063831445112,0.9352378819083537,1417583.8249109238,1325778.093837235,-91805.73107368895,-0.06476211809164634,2015-05
21458,downside_10pct,330000.0,297000.0,389675.98818670155,0.7621716733998538,0.9352378819083537,331706.4858899472,310224.4712789774,-21482.01461096981,-0.06476211809164642,2015-05
21459,downside_10pct,700000.0,630000.0,638289.0902342508,0.9870135799576197,0.9352378819083537,575587.786122774,538311.5019457816,-37276.28417699237,-0.06476211809164635,2015-05
21460,downside_10pct,525000.0,472500.0,569283.0403720423,0.8299913513868393,0.9352378819083537,493216.92425901693,461275.15156535583,-31941.7726936611,-0.06476211809164646,2015-05
21461,downside_10pct,360000.0,324000.0,351488.21549214615,0.9217947735355573,0.9352378819083537,315683.99298369815,295239.62895044545,-20444.3640332527,-0.0647621180916463,2015-05
21462,downside_10pct,679000.0,611100.0,558561.077530874,1.0940611950646022,0.9352378819083537,501324.91698574147,468858.0535096261,-32466.863476115395,-0.06476211809164635,2015-05
21463,downside_10pct,334000.0,300600.0,316138.5768963961,0.9508488427798283,0.9352378819083537,278935.3064706888,260870.86521310444,-18064.441257584345,-0.06476211809164646,2015-05
21464,downside_10pct,500000.0,450000.0,469132.1636719777,0.9592179663781162,0.9352378819083537,422052.385860186,394719.3794062476,-27333.006453938433,-0.0647621180916463,2015-05
21465,downside_10pct,275000.0,247500.0,377895.54136761336,0.6549428953416369,0.9352378819083537,328984.4300519848,307678.70154264517,-21305.72850933962,-0.06476211809164639,2015-05
21466,downside_10pct,770000.0,693000.0,715736.1008495078,0.9682339610611755,0.9352378819083537,663518.0210963537,620547.1886581762,-42970.83243817743,-0.06476211809164617,2015-05
21467,downside_10pct,285000.0,256500.0,256455.75446132067,1.0001725269872468,0.9352378819083537,224447.02165642296,209911.3571345914,-14535.664521831553,-0.06476211809164628,2015-05
21468,downside_10pct,240000.0,216000.0,224951.7408454648,0.9602059498992079,0.9352378819083537,200481.86862379246,187498.2381727445,-12983.630451047968,-0.06476211809164631,2015-05
21469,downside_10pct,255000.0,229500.0,216584.53707481196,1.059632433134997,0.9352378819083537,187526.5944818562,175381.97502469798,-12144.619457158231,-0.06476211809164625,2015-05
21470,downside_10pct,396000.0,356400.0,353116.98189439124,1.009297253527701,0.9352378819083537,318422.9937944626,297801.24626725,-20621.747527212603,-0.06476211809164649,2015-05
21471,downside_10pct,490000.0,441000.0,462168.0391932486,0.9541983923635241,0.9352378819083537,400513.1056592762,374575.02861331817,-25938.077045958024,-0.06476211809164621,2015-05
21472,downside_10pct,450000.0,405000.0,459184.209282556,0.8819989708112673,0.9352378819083537,390833.7332115202,365522.5128270767,-25311.22038444347,-0.06476211809164634,2015-05
21473,downside_10pct,260000.0,234000.0,266374.19503842725,0.8784634711565926,0.9352378819083537,246465.55781629717,230503.92625547465,-15961.631560822512,-0.06476211809164628,2015-05
21474,downside_10pct,589500.0,530550.0,466458.28825154284,1.1374007352054918,0.9352378819083537,414023.97486232367,387210.90530951705,-26813.069552806614,-0.06476211809164632,2015-05
21475,downside_10pct,515000.0,463500.0,463755.4495139667,0.9994491719413013,0.9352378819083537,424998.4989274939,397474.69595117914,-27523.802976314793,-0.06476211809164634,2015-05
21476,downside_10pct,812000.0,730800.0,790686.8973015193,0.9242596563748519,0.9352378819083537,708804.1469266881,662900.4890595734,-45903.65786711476,-0.06476211809164625,2015-05
21477,downside_10pct,435000.0,391500.0,417768.5657445075,0.9371217274385062,0.9352378819083537,387746.63752755563,362635.3439983573,-25111.29352919833,-0.0647621180916463,2015-05
21478,downside_10pct,650000.0,585000.0,642463.1035082561,0.9105581266932355,0.9352378819083537,589483.6986348601,551307.4857307689,-38176.212904091226,-0.06476211809164627,2015-05
21479,downside_10pct,210000.0,189000.0,350992.34377106174,0.538473283973616,0.9352378819083537,298343.49220540246,279022.13573132205,-19321.356474080414,-0.06476211809164624,2015-05
21480,downside_10pct,340000.0,306000.0,272944.5051586218,1.121107017055236,0.9352378819083537,236137.5702525553,220844.80104198487,-15292.769210570434,-0.06476211809164639,2015-05
21481,downside_10pct,419900.0,377910.0,467318.22658728727,0.8086780666780021,0.9352378819083537,405360.76249590504,379108.7409254254,-26252.021570479672,-0.0647621180916465,2015-05
21482,downside_10pct,900000.0,810000.0,794403.691579713,1.0196327239986422,0.9352378819083537,696126.408551469,651043.7878741451,-45082.620677323896,-0.06476211809164636,2015-05
21483,downside_10pct,701000.0,630900.0,705512.048563567,0.8942441185583178,0.9352378819083537,645510.4908522179,603705.86421425,-41804.626637967885,-0.06476211809164627,2015-05
21484,downside_10pct,422000.0,379800.0,322420.74676410056,1.177963899072168,0.9352378819083537,276019.1898364851,258143.60246873408,-17875.587367750995,-0.06476211809164634,2015-05
21485,downside_10pct,552500.0,497250.0,573741.229492713,0.8666799149847667,0.9352378819083537,527631.903612168,493461.3439615165,-34170.55965065153,-0.06476211809164661,2015-05
21486,downside_10pct,379000.0,341100.0,377508.8357720453,0.9035550103149628,0.9352378819083537,334477.63166375866,312816.1517829361,-21661.47988082253,-0.06476211809164636,2015-05
21487,downside_10pct,310000.0,279000.0,293875.2888098632,0.9493823081549143,0.9352378819083537,264714.66286550765,247571.18060842127,-17143.482257086376,-0.06476211809164642,2015-05
21488,downside_10pct,330000.0,297000.0,293638.7740448455,1.0114468055728947,0.9352378819083537,266636.8159200546,249368.85095985956,-17267.964960195066,-0.06476211809164605,2015-05
21489,downside_10pct,739000.0,665100.0,616049.5113456359,1.0796210170627736,0.9352378819083537,554366.0574391633,518464.13736128795,-35901.92007787537,-0.06476211809164613,2015-05
21490,downside_10pct,510000.0,459000.0,423393.5890669653,1.0840976619686207,0.9352378819083537,386629.24859203235,361590.3195370307,-25038.929055001645,-0.06476211809164623,2015-05
21491,downside_10pct,870000.0,783000.0,652673.5109428824,1.1996809842471496,0.9352378819083537,585729.0986521968,547796.0415955696,-37933.057056627236,-0.0647621180916465,2015-05
21492,downside_10pct,770000.0,693000.0,651632.996267783,1.063482058105016,0.9352378819083537,570700.4317301635,533740.6629755012,-36959.768754662364,-0.06476211809164628,2015-05
21493,downside_10pct,475000.0,427500.0,574022.1380768595,0.7447447957882755,0.9352378819083537,502004.00364768325,469493.16108097276,-32510.84256671049,-0.06476211809164627,2015-05
21494,downside_10pct,371000.0,333900.0,353923.735786816,0.943423586038103,0.9352378819083537,315245.00779682555,294829.0733740855,-20415.934422740072,-0.06476211809164661,2015-05
21495,downside_10pct,350000.0,315000.0,346061.5150882626,0.9102427928735721,0.9352378819083537,314651.07556320704,294273.6054499191,-20377.470113287913,-0.06476211809164623,2015-05
21496,downside_10pct,589000.0,530100.0,582772.0946823587,0.909618021928336,0.9352378819083537,522445.42747067177,488610.7550003755,-33834.67247029627,-0.06476211809164628,2015-05
21497,downside_10pct,399950.0,359955.0,403887.9480275569,0.8912249096757912,0.9352378819083537,363187.5458216517,339666.75108973467,-23520.794731917034,-0.06476211809164636,2015-05
21498,downside_10pct,899000.0,809100.0,782597.7209681387,1.033864498096258,0.9352378819083537,701705.9622832513,656261.9978882511,-45443.96439500025,-0.06476211809164634,2015-05
21499,downside_10pct,640000.0,576000.0,522112.52266181645,1.1032104670913776,0.9352378819083537,443795.644262544,415054.4983402548,-28741.14592228917,-0.0647621180916464,2015-05
21500,downside_10pct,870000.0,783000.0,815692.257842936,0.9599208432731858,0.9352378819083537,721575.7073857982,674844.9362120159,-46730.7711737823,-0.06476211809164632,2015-05
21501,downside_10pct,245000.0,220500.0,397541.21929701685,0.5546594649730064,0.9352378819083537,347749.3664360751,325228.3809006469,-22520.98553542822,-0.06476211809164613,2015-05
21502,downside_10pct,360000.0,324000.0,351095.4971001196,0.9228258484545788,0.9352378819083537,309398.8020681764,289361.48031122325,-20037.32175695314,-0.06476211809164631,2015-05
21503,downside_10pct,575000.0,517500.0,415878.82153664436,1.24435285761336,0.9352378819083537,368057.50629268563,344221.32260564185,-23836.183687043784,-0.06476211809164636,2015-05
21504,downside_10pct,382880.0,344592.0,330552.14035517006,1.0424739638041505,0.9352378819083537,298209.21479863045,278896.5544138244,-19312.660384806048,-0.06476211809164638,2015-05
21505,downside_10pct,3650000.0,3285000.0,2492065.327172503,1.3181837426899081,0.9352378819083537,2118255.5280966274,1981072.8134377508,-137182.71465887665,-0.06476211809164642,2015-05
21506,downside_10pct,334000.0,300600.0,258179.73698140934,1.1643051600972278,0.9352378819083537,219452.77643419793,205240.54981122675,-14212.226622971182,-0.06476211809164631,2015-05
21507,downside_10pct,386180.0,347562.0,377278.14306707506,0.921235450255617,0.9352378819083537,344378.877183312,322076.1716708978,-22302.70551241422,-0.06476211809164632,2015-05
21508,downside_10pct,467000.0,420300.0,369139.755151825,1.1385931591874547,0.9352378819083537,325139.1229854536,304082.4247064553,-21056.698278998258,-0.06476211809164631,2015-05
21509,downside_10pct,390000.0,351000.0,418662.2948668448,0.8383845507550072,0.9352378819083537,358603.3777718745,335379.46347254905,-23223.914299325435,-0.06476211809164643,2015-05
21510,downside_10pct,389000.0,350100.0,357102.4188122961,0.9803910070517422,0.9352378819083537,319030.0655474108,298369.0027676437,-20661.06277976709,-0.06476211809164634,2015-05
21511,downside_10pct,521000.0,468900.0,489435.21856854274,0.9580430304369957,0.9352378819083537,440503.64511698385,411975.69603211706,-28527.949084866792,-0.06476211809164636,2015-05
21512,downside_10pct,245000.0,220500.0,302008.8160260533,0.7301111368251522,0.9352378819083537,256707.49362214527,240082.57260517735,-16624.921016967914,-0.06476211809164631,2015-05
21513,downside_10pct,426250.0,383625.0,321158.03213550796,1.1945053886683894,0.9352378819083537,272984.3273151818,255305.28407242734,-17679.043242754444,-0.06476211809164635,2015-05
21514,downside_10pct,935000.0,841500.0,748385.4279075394,1.1244206108512906,0.9352378819083537,678264.6508111233,634338.795397904,-43925.85541321931,-0.06476211809164645,2015-05
21515,downside_10pct,438600.0,394740.0,399930.2608000942,0.9870220853263,0.9352378819083537,352783.61160104786,329936.5976857433,-22847.01391530456,-0.06476211809164635,2015-05
21516,downside_10pct,2200000.0,1980000.0,1982859.935494177,0.9985576714507249,0.9352378819083537,1685430.9451700505,1576278.8672636324,-109152.07790641813,-0.06476211809164646,2015-05
21517,downside_10pct,343000.0,308700.0,348097.0158405009,0.8868217363329747,0.9352378819083537,296471.2197419178,277271.1155982173,-19200.104143700504,-0.06476211809164631,2015-05
21518,downside_10pct,535000.0,481500.0,470319.24079250067,1.0237727021090173,0.9352378819083537,408171.0323739365,381737.0117737464,-26434.020600190095,-0.06476211809164638,2015-05
21519,downside_10pct,625000.0,562500.0,604149.7333974134,0.9310605780404839,0.9352378819083537,513527.27338780137,480270.15946537943,-33257.11392242194,-0.06476211809164632,2015-05
21520,downside_10pct,390000.0,351000.0,367284.7356880911,0.9556618228155266,0.9352378819083537,320336.69791888003,299591.0148591695,-20745.683059710544,-0.06476211809164632,2015-05
21521,downside_10pct,530000.0,477000.0,331007.14457721467,1.4410565083398956,0.9352378819083537,281356.07289063244,263134.85767228744,-18221.215218344994,-0.06476211809164635,2015-05
21522,downside_10pct,1380000.0,1242000.0,1351148.4563142918,0.9192180135319619,0.9352378819083537,1148476.187867148,1074098.4373630518,-74377.75050409627,-0.06476211809164653,2015-05
21523,downside_10pct,328000.0,295200.0,318323.34543751576,0.9273589393648332,0.9352378819083537,294629.7916954941,275548.9423323934,-19080.849363100715,-0.06476211809164623,2015-05
21524,downside_10pct,220000.0,198000.0,203940.33474989556,0.9708721928049174,0.9352378819083537,177989.42891876574,166462.45650406394,-11526.972414701799,-0.06476211809164634,2015-05
21525,downside_10pct,550000.0,495000.0,500801.9080565932,0.9884147644742248,0.9352378819083537,432409.03422715224,404405.30928863864,-28003.724938513595,-0.06476211809164638,2015-05
21526,downside_10pct,390000.0,351000.0,308723.89397704846,1.136938237848524,0.9352378819083537,278713.0246577433,260662.97884117858,-18050.0458165647,-0.06476211809164631,2015-05
21527,downside_10pct,440000.0,396000.0,450200.41769202024,0.8796082465452121,0.9352378819083537,397621.51314620045,371870.70175604714,-25750.811390153307,-0.06476211809164625,2015-05
21528,downside_10pct,860000.0,774000.0,775370.0544790331,0.9982330314781712,0.9352378819083537,689593.6083906405,644934.0656888012,-44659.54270183924,-0.06476211809164642,2015-05
21529,downside_10pct,276500.0,248850.0,421228.84330432833,0.5907715104404935,0.9352378819083537,367966.1747726546,344135.9059082965,-23830.268864358077,-0.06476211809164646,2015-05
21530,downside_10pct,301000.0,270900.0,244550.94642100774,1.1077446395714656,0.9352378819083537,207868.30445785658,194406.31277704658,-13461.991680809995,-0.06476211809164631,2015-05
21531,downside_10pct,602500.0,542250.0,573769.6555395764,0.9450656631363066,0.9352378819083537,504693.467789746,472008.449828664,-32685.01796108199,-0.06476211809164624,2015-05
21532,downside_10pct,228800.0,205920.0,274651.15178898117,0.7497510884578835,0.9352378819083537,233453.479020634,218334.537243394,-15118.94177723999,-0.06476211809164638,2015-05
21533,downside_10pct,347000.0,312300.0,327802.1791106226,0.9527087368586676,0.9352378819083537,296021.7379514965,276850.7432005873,-19170.994750909216,-0.06476211809164638,2015-05
21534,downside_10pct,825000.0,742500.0,617654.4017410666,1.202128565597548,0.9352378819083537,548386.910191126,512872.21235341526,-35514.69783771079,-0.06476211809164639,2015-05
21535,downside_10pct,325000.0,292500.0,322599.2012348947,0.9066978432690584,0.9352378819083537,298532.31728062616,279198.7320947254,-19333.585185900738,-0.06476211809164632,2015-05
21536,downside_10pct,674725.0,607252.5,682921.7984722505,0.8891977110094763,0.9352378819083537,634544.3997347748,593449.9603847584,-41094.439350016415,-0.06476211809164648,2015-05
21537,downside_10pct,440000.0,396000.0,370123.71856184024,1.0699125188158845,0.9352378819083537,342989.1939154936,320776.4872349798,-22212.706680513802,-0.06476211809164639,2015-05
21538,downside_10pct,750000.0,675000.0,727750.8449518231,0.927515240528075,0.9352378819083537,644987.1933682959,603216.4565837787,-41770.73678451718,-0.06476211809164645,2015-05
21539,downside_10pct,135000.0,121500.0,165312.15748163994,0.7349731674362435,0.9352378819083537,140515.33385939396,131415.26321430475,-9100.070645089203,-0.06476211809164649,2015-05
